Node,Average Rescue Ratio,Average Risk Probability
0,0.0,1.825995431248284e-11
1,0.0,1.9327687894588053e-08
2,0.0,3.5512864871023453e-10
3,0.0,4.1839964978862554e-05
4,0.0,0.12458086013793945
5,0.0,0.4615476131439209
6,0.0,4.903506578557426e-08
7,0.0,0.00030209339456632733
8,0.0,0.0006475829286500812
9,0.0,0.05933865159749985
10,0.0,0.08903522789478302
11,0.0,0.09966010600328445
12,0.0,2.36057549045654e-05
13,0.0,0.097463458776474
14,0.0,0.6274629831314087
15,0.0,0.07548104971647263
16,0.0,0.07881481200456619
17,0.0,0.06000072881579399
18,0.0,0.05480223149061203
19,0.0,0.11870225518941879
20,0.0,0.06171966344118118
21,0.0,0.0569952018558979
22,0.0,0.05923913046717644
23,0.0,0.4912586212158203
24,0.0,0.3232424855232239
25,0.0,0.2436225861310959
26,0.0,0.6370390057563782
27,0.0,0.10010423511266708
28,0.0,0.3403176963329315
29,0.0,0.09610898792743683
30,0.0,0.3812906742095947
31,0.0,0.5699624419212341
32,0.0,0.311666339635849
33,0.06999992579221725,0.20169000327587128
34,0.05100070312619209,0.2844865918159485
35,0.0,2.0476512929690216e-08
36,0.07000000029802322,0.2894280254840851
37,0.0,0.09054762125015259
38,0.0,0.7561517357826233
39,0.0,0.39600783586502075
40,0.0,0.6678966283798218
41,0.07000000029802322,0.19015835225582123
42,0.0,0.21756596863269806
43,0.0,0.0011732656275853515
44,0.0,0.14678721129894257
45,0.0,0.6130171418190002
46,0.0,0.6884116530418396
47,0.0,0.22596462070941925
48,0.0,0.1175062507390976
49,0.0,0.0665636956691742
50,0.07000000029802322,0.289387047290802
51,0.07000000029802322,0.33065682649612427
52,0.01800140179693699,0.3289439082145691
53,0.07000000029802322,0.2098993957042694
54,0.0,0.16861726343631744
55,0.06999307125806808,0.14798787236213684
56,0.0,0.23502857983112335
57,0.05500210076570511,0.35994258522987366
58,0.07000000029802322,0.07662837207317352
59,0.0,0.11789260059595108
60,0.0,0.22389011085033417
61,0.0,0.38862133026123047
62,0.0,0.5250138640403748
63,0.07000000029802322,0.11178650707006454
64,0.07000000029802322,0.2613351345062256
65,0.0,0.13016252219676971
66,0.03600280359387398,0.3227015435695648
67,0.06999999284744263,0.08426570147275925
68,0.07000000029802322,0.3013031780719757
69,0.0,0.11714545637369156
70,0.0,4.1840037738438696e-05
